Date,Prediction
2019-11-23,16965
2019-11-24,17016
2019-11-25,35431
2019-11-26,19984
2019-11-27,26420
2019-11-28,23271
2019-11-29,16670
2019-11-30,22521
2019-12-01,117162
2019-12-02,36765
2019-12-03,65603
2019-12-04,67861
2019-12-05,106114
2019-12-06,84094
2019-12-07,93023
2019-12-08,90299
2019-12-09,83854
2019-12-10,76755
2019-12-11,58630
2019-12-12,92657
2019-12-13,116517
2019-12-14,42472
2019-12-15,57742
2019-12-16,60562
2019-12-17,114458
2019-12-18,86277
2019-12-19,39863
2019-12-20,42145
2019-12-21,83292
2019-12-22,123051
2019-12-23,90227
2019-12-24,113741
2019-12-25,57551
2019-12-26,40842
2019-12-27,104017
2019-12-28,88151
2019-12-29,118976
2019-12-30,70541
2019-12-31,78177
2020-01-01,119425
2020-01-02,102573
2020-01-03,113198
2020-01-04,57462
2020-01-05,50254
2020-01-06,46362
2020-01-07,79604
2020-01-08,71857
2020-01-09,93066
2020-01-10,38785
2020-01-11,102351
2020-01-12,89705
2020-01-13,114892
2020-01-14,115400
2020-01-15,105403
2020-01-16,92411
2020-01-17,99130
2020-01-18,82904
2020-01-19,95651
2020-01-20,101282
2020-01-21,76182
2020-01-22,87479
2020-01-23,77143
2020-01-24,106210
2020-01-25,73625
2020-01-26,46543
2020-01-27,82346
2020-01-28,96292
2020-01-29,57660
2020-01-30,105306
2020-01-31,81268
2020-02-01,65586
2020-02-02,43173
2020-02-03,79516
2020-02-04,65087
2020-02-05,104038
2020-02-06,52170
2020-02-07,35746
2020-02-08,32169
2020-02-09,124797
2020-02-10,40699
2020-02-11,105592
2020-02-12,66637
2020-02-13,106600
2020-02-14,82966
2020-02-15,115213
2020-02-16,81103
2020-02-17,104085
2020-02-18,60110
2020-02-19,95454
2020-02-20,109861
2020-02-21,116578
2020-02-22,39935
2020-02-23,62788
2020-02-24,38298
2020-02-25,89144
2020-02-26,93837
2020-02-27,38773
2020-02-28,67069
2020-02-29,97706
2020-03-01,114626
2020-03-02,67086
2020-03-03,101108
2020-03-04,41922
2020-03-05,34656
2020-03-06,95008
2020-03-07,111518
2020-03-08,31197
2020-03-09,134293
2020-03-10,72011
2020-03-11,87769
2020-03-12,97877
2020-03-13,38894
2020-03-14,76462
2020-03-15,127306
2020-03-16,89373
2020-03-17,70412
2020-03-18,93015
2020-03-19,55092
2020-03-20,75890
2020-03-21,65001
2020-03-22,76857
2020-03-23,96178
2020-03-24,65179
2020-03-25,46367
2020-03-26,38964
2020-03-27,69655
2020-03-28,79257
2020-03-29,94976
2020-03-30,55370
2020-03-31,83062
2020-04-01,22385
2020-04-02,27134
2020-04-03,20468
2020-04-04,24929
2020-04-05,17112
2020-04-06,27091
2020-04-07,29041
2020-04-08,30009
2020-04-09,25001
2020-04-10,25950
2020-04-11,19888
2020-04-12,26878
2020-04-13,17080
2020-04-14,21200
2020-04-15,27615
2020-04-16,28733
2020-04-17,16741
2020-04-18,28336
2020-04-19,16842
2020-04-20,24243
2020-04-21,17095
2020-04-22,29534
2020-04-23,32551
2020-04-24,31743
2020-04-25,26098
2020-04-26,25953
2020-04-27,17127
2020-04-28,25013
2020-04-29,27221
2020-04-30,19383
2020-05-01,20422
2020-05-02,19918
2020-05-03,25104
2020-05-04,28685
2020-05-05,29102
2020-05-06,20393
2020-05-07,16645
2020-05-08,17103
2020-05-09,20758
2020-05-10,19873
2020-05-11,25269
2020-05-12,26370
2020-05-13,16982
2020-05-14,22101
2020-05-15,29169
2020-05-16,32082
2020-05-17,22631
2020-05-18,26674
2020-05-19,25128
2020-05-20,26668
2020-05-21,25532
2020-05-22,21972
2020-05-23,31251
2020-05-24,30955
2020-05-25,24513
2020-05-26,19883
2020-05-27,20516
2020-05-28,20424
2020-05-29,30125
2020-05-30,26881
2020-05-31,29588
2020-06-01,15552
2020-06-02,15349
2020-06-03,15552
2020-06-04,15520
2020-06-05,15552
2020-06-06,15354
2020-06-07,15552
2020-06-08,15342
2020-06-09,15481
2020-06-10,15408
2020-06-11,15342
2020-06-12,15552
2020-06-13,15552
2020-06-14,15552
2020-06-15,15481
2020-06-16,15342
2020-06-17,15552
2020-06-18,15552
2020-06-19,15342
2020-06-20,15342
2020-06-21,15342
2020-06-22,15342
2020-06-23,15342
2020-06-24,15552
2020-06-25,15342
2020-06-26,15342
2020-06-27,15481
2020-06-28,15342
2020-06-29,15342
2020-06-30,15552
2020-07-01,15552
2020-07-02,15342
2020-07-03,15529
2020-07-04,15342
2020-07-05,15342
2020-07-06,15481
2020-07-07,15342
2020-07-08,15520
2020-07-09,15342
2020-07-10,15469
2020-07-11,15552
2020-07-12,15342
2020-07-13,15520
2020-07-14,15342
2020-07-15,15342
2020-07-16,15342
2020-07-17,15342
2020-07-18,15520
2020-07-19,15481
2020-07-20,15342
2020-07-21,15552
2020-07-22,15475
2020-07-23,15552
2020-07-24,15342
2020-07-25,15500
2020-07-26,15552
2020-07-27,15552
2020-07-28,15342
2020-07-29,15342
2020-07-30,15342
2020-07-31,15342
2020-08-01,15342
2020-08-02,15552
2020-08-03,15552
2020-08-04,15552
2020-08-05,15342
2020-08-06,15342
2020-08-07,15481
2020-08-08,15481
2020-08-09,15342
2020-08-10,15552
2020-08-11,15342
2020-08-12,15552
2020-08-13,15552
2020-08-14,15342
2020-08-15,15552
2020-08-16,15342
2020-08-17,15349
2020-08-18,15342
2020-08-19,15437
2020-08-20,15475
2020-08-21,15342
2020-08-22,15552
2020-08-23,15552
2020-08-24,15481
2020-08-25,15342
2020-08-26,15520
2020-08-27,15552
2020-08-28,15552
2020-08-29,15544
2020-08-30,15552
2020-08-31,15342
2020-09-01,15342
2020-09-02,15475
2020-09-03,15552
2020-09-04,15552
2020-09-05,15342
2020-09-06,15342
2020-09-07,15552
2020-09-08,15552
2020-09-09,15342
2020-09-10,15342
2020-09-11,15342
2020-09-12,15342
2020-09-13,15354
2020-09-14,15437
2020-09-15,15342
2020-09-16,15342
2020-09-17,15342
2020-09-18,15552
2020-09-19,15342
2020-09-20,15552
2020-09-21,15408
2020-09-22,15342
2020-09-23,15552
2020-09-24,15342
2020-09-25,15475
2020-09-26,15342
2020-09-27,15520
2020-09-28,15637
2020-09-29,15396
2020-09-30,15508
2020-10-01,26875
2020-10-02,26585
2020-10-03,27030
2020-10-04,17091
2020-10-05,27043
2020-10-06,22858
2020-10-07,22309
2020-10-08,28823
2020-10-09,28040
2020-10-10,20430
2020-10-11,16624
2020-10-12,17024
2020-10-13,22267
2020-10-14,20396
2020-10-15,28991
2020-10-16,17062
2020-10-17,29797
2020-10-18,17091
2020-10-19,17217
2020-10-20,23405
2020-10-21,17093
2020-10-22,20251
2020-10-23,22037
2020-10-24,23276
2020-10-25,22432
2020-10-26,17077
2020-10-27,23570
2020-10-28,16588
2020-10-29,25910
2020-10-30,23996
2020-10-31,21665
2020-11-01,27142
2020-11-02,17077
2020-11-03,26693
2020-11-04,23222
2020-11-05,22635
2020-11-06,25361
2020-11-07,26153
2020-11-08,26885
2020-11-09,24467
2020-11-10,16610
2020-11-11,28831
2020-11-12,26180
2020-11-13,25144
2020-11-14,23665
2020-11-15,20704
2020-11-16,25363
2020-11-17,22509
2020-11-18,29448
2020-11-19,26867
2020-11-20,22011
2020-11-21,17024
2020-11-22,43780
2020-11-23,18927
2020-11-24,16611
2020-11-25,28082
2020-11-26,24629
2020-11-27,16854
2020-11-28,25004
2020-11-29,24411
2020-11-30,45227
2020-12-01,119161
2020-12-02,88860
2020-12-03,127879
2020-12-04,75606
2020-12-05,71535
2020-12-06,126613
2020-12-07,63642
2020-12-08,100915
2020-12-09,110348
2020-12-10,43267
2020-12-11,65810
2020-12-12,87016
2020-12-13,129679
2020-12-14,44270
2020-12-15,80075
2020-12-16,65891
2020-12-17,60469
2020-12-18,73419
2020-12-19,112440
2020-12-20,73885
2020-12-21,61934
2020-12-22,56689
2020-12-23,86233
2020-12-24,41668
2020-12-25,88559
2020-12-26,49199
2020-12-27,55346
2020-12-28,51387
2020-12-29,90965
2020-12-30,42471
2020-12-31,130467
2021-01-01,87454
2021-01-02,50001
2021-01-03,69629
2021-01-04,87314
2021-01-05,115365
2021-01-06,111477
2021-01-07,105880
2021-01-08,91310
2021-01-09,134118
2021-01-10,79439
2021-01-11,68732
2021-01-12,38023
2021-01-13,124740
2021-01-14,89042
2021-01-15,64393
2021-01-16,84837
2021-01-17,97693
2021-01-18,88446
2021-01-19,83208
2021-01-20,66486
2021-01-21,116840
2021-01-22,95764
2021-01-23,95919
2021-01-24,87437
2021-01-25,136880
2021-01-26,53668
2021-01-27,88655
2021-01-28,54567
2021-01-29,50285
2021-01-30,85580
2021-01-31,74006
2021-02-01,89957
2021-02-02,54960
2021-02-03,50856
2021-02-04,103276
2021-02-05,47738
2021-02-06,55049
2021-02-07,81402
2021-02-08,61802
2021-02-09,81864
2021-02-10,121297
2021-02-11,51362
2021-02-12,113095
2021-02-13,85594
2021-02-14,48622
2021-02-15,74497
2021-02-16,62669
2021-02-17,116338
2021-02-18,65324
2021-02-19,43633
2021-02-20,75985
2021-02-21,26145
2021-02-22,109187
2021-02-23,76274
2021-02-24,70254
2021-02-25,59634
2021-02-26,107290
2021-02-27,122940
2021-02-28,50024
2021-03-01,49365
2021-03-02,39784
2021-03-03,47543
2021-03-04,87639
2021-03-05,101558
2021-03-06,97490
2021-03-07,99071
2021-03-08,95586
2021-03-09,127467
2021-03-10,94940
2021-03-11,47211
2021-03-12,57002
2021-03-13,99219
2021-03-14,88843
2021-03-15,80190
2021-03-16,73442
2021-03-17,43134
2021-03-18,103385
2021-03-19,56322
2021-03-20,64549
2021-03-21,94976
2021-03-22,47174
2021-03-23,93791
2021-03-24,48254
2021-03-25,97581
2021-03-26,80207
2021-03-27,97578
2021-03-28,46656
2021-03-29,121398
2021-03-30,39652
2021-03-31,63861
2021-04-01,20687
2021-04-02,21028
2021-04-03,27996
2021-04-04,24267
2021-04-05,23343
2021-04-06,23958
2021-04-07,28749
2021-04-08,21359
2021-04-09,26269
2021-04-10,20475
2021-04-11,26004
2021-04-12,20412
2021-04-13,19963
2021-04-14,17026
2021-04-15,27231
2021-04-16,21011
2021-04-17,25083
2021-04-18,21005
2021-04-19,27027
2021-04-20,27131
2021-04-21,25962
2021-04-22,23161
2021-04-23,20482
2021-04-24,24401
2021-04-25,29615
2021-04-26,29772
2021-04-27,30157
2021-04-28,18822
2021-04-29,22157
2021-04-30,29538
2021-05-01,29138
2021-05-02,21111
2021-05-03,19844
2021-05-04,29366
2021-05-05,17120
2021-05-06,16990
2021-05-07,22611
2021-05-08,27627
2021-05-09,25671
2021-05-10,18743
2021-05-11,20635
2021-05-12,16671
2021-05-13,24679
2021-05-14,17104
2021-05-15,28616
2021-05-16,26419
2021-05-17,22013
2021-05-18,24369
2021-05-19,27769
2021-05-20,27868
2021-05-21,16664
2021-05-22,17014
2021-05-23,17110
2021-05-24,17103
2021-05-25,27599
2021-05-26,17103
2021-05-27,20813
2021-05-28,27486
2021-05-29,29262
2021-05-30,27464
2021-05-31,29594
2021-06-01,15346
2021-06-02,15346
2021-06-03,15346
2021-06-04,15346
2021-06-05,15557
2021-06-06,15346
2021-06-07,15552
2021-06-08,15552
2021-06-09,15552
2021-06-10,15520
2021-06-11,15354
2021-06-12,15552
2021-06-13,15342
2021-06-14,15342
2021-06-15,15342
2021-06-16,15552
2021-06-17,15342
2021-06-18,15552
2021-06-19,15520
2021-06-20,15437
2021-06-21,15520
2021-06-22,15342
2021-06-23,15342
2021-06-24,15342
2021-06-25,15342
2021-06-26,15342
2021-06-27,15552
2021-06-28,15475
2021-06-29,15481
2021-06-30,15342
2021-07-01,15552
2021-07-02,15342
2021-07-03,15552
2021-07-04,15342
2021-07-05,15342
2021-07-06,15437
2021-07-07,15552
2021-07-08,15342
2021-07-09,15342
2021-07-10,15342
2021-07-11,15342
2021-07-12,15552
2021-07-13,15342
2021-07-14,15552
2021-07-15,15342
2021-07-16,15342
2021-07-17,15552
2021-07-18,15552
2021-07-19,15481
2021-07-20,15342
2021-07-21,15552
2021-07-22,15552
2021-07-23,15342
2021-07-24,15552
2021-07-25,15481
2021-07-26,15342
2021-07-27,15552
2021-07-28,15552
2021-07-29,15342
2021-07-30,15342
2021-07-31,15342
2021-08-01,15552
2021-08-02,15342
2021-08-03,15469
2021-08-04,15552
2021-08-05,15342
2021-08-06,15342
2021-08-07,15552
2021-08-08,15552
2021-08-09,15552
2021-08-10,15552
2021-08-11,15342
2021-08-12,15544
2021-08-13,15342
2021-08-14,15342
2021-08-15,15552
2021-08-16,15529
2021-08-17,15552
2021-08-18,15552
2021-08-19,15342
2021-08-20,15552
2021-08-21,15552
2021-08-22,15544
2021-08-23,15464
2021-08-24,15342
2021-08-25,15342
2021-08-26,15342
2021-08-27,15544
2021-08-28,15342
2021-08-29,15464
2021-08-30,15552
2021-08-31,15342
2021-09-01,15342
2021-09-02,15552
2021-09-03,15552
2021-09-04,15342
2021-09-05,15529
2021-09-06,15342
2021-09-07,15342
2021-09-08,15552
2021-09-09,15529
2021-09-10,15342
2021-09-11,15552
2021-09-12,15552
2021-09-13,15342
2021-09-14,15469
2021-09-15,15464
2021-09-16,15469
2021-09-17,15342
2021-09-18,15552
2021-09-19,15552
2021-09-20,15342
2021-09-21,15354
2021-09-22,15342
2021-09-23,15552
2021-09-24,15544
2021-09-25,15437
2021-09-26,15437
2021-09-27,15342
2021-09-28,15469
2021-09-29,15342
2021-09-30,15342
2021-10-01,28199
2021-10-02,16645
2021-10-03,22395
2021-10-04,23788
2021-10-05,16677
2021-10-06,24625
2021-10-07,26537
2021-10-08,28639
2021-10-09,23156
2021-10-10,16744
2021-10-11,23174
2021-10-12,17091
2021-10-13,24582
2021-10-14,23389
2021-10-15,21681
2021-10-16,22453
2021-10-17,26803
2021-10-18,20540
2021-10-19,20808
2021-10-20,19870
2021-10-21,17024
2021-10-22,27136
2021-10-23,22063
2021-10-24,22959
2021-10-25,17016
2021-10-26,16957
2021-10-27,26645
2021-10-28,29698
2021-10-29,26781
2021-10-30,27627
2021-10-31,28244
2021-11-01,29065
2021-11-02,16611
2021-11-03,22198
2021-11-04,22164
2021-11-05,23942
2021-11-06,24850
2021-11-07,20407
2021-11-08,24708
2021-11-09,29510
2021-11-10,27608
2021-11-11,25169
2021-11-12,20444
2021-11-13,24698
2021-11-14,26786
2021-11-15,26952
2021-11-16,23755
2021-11-17,31308
2021-11-18,27480
2021-11-19,17018
2021-11-20,20498
2021-11-21,26796
2021-11-22,24613
2021-11-23,23547
2021-11-24,19918
2021-11-25,16610
2021-11-26,16638
2021-11-27,23547
2021-11-28,28458
2021-11-29,24931
2021-11-30,27907
2021-12-01,29300
2021-12-02,103717
2021-12-03,63533
2021-12-04,143813
2021-12-05,73140
2021-12-06,62703
2021-12-07,91954
2021-12-08,64648
2021-12-09,77280
2021-12-10,108372
2021-12-11,46891
