Date,Prediction
2021-12-12,98401
2021-12-13,90795
2021-12-14,91981
2021-12-15,61972
2021-12-16,93220
2021-12-17,81956
2021-12-18,66279
2021-12-19,85819
2021-12-20,38975
2021-12-21,53959
2021-12-22,100695
2021-12-23,109042
2021-12-24,87754
2021-12-25,69725
2021-12-26,86680
2021-12-27,81517
2021-12-28,42292
2021-12-29,49884
2021-12-30,87212
2021-12-31,62658
2022-01-01,129701
2022-01-02,101560
2022-01-03,57071
2022-01-04,90941
2022-01-05,117114
2022-01-06,102946
2022-01-07,37027
2022-01-08,56920
2022-01-09,94712
2022-01-10,52139
2022-01-11,74498
2022-01-12,105601
2022-01-13,120087
2022-01-14,132292
2022-01-15,85415
2022-01-16,104761
2022-01-17,90301
2022-01-18,94857
2022-01-19,108583
2022-01-20,67923
2022-01-21,102560
2022-01-22,105874
2022-01-23,44518
2022-01-24,44852
2022-01-25,59349
2022-01-26,112301
2022-01-27,110134
2022-01-28,83144
2022-01-29,43360
2022-01-30,89490
2022-01-31,76967
2022-02-01,56314
2022-02-02,42294
2022-02-03,104453
2022-02-04,125234
2022-02-05,96780
2022-02-06,35354
2022-02-07,92551
2022-02-08,27430
2022-02-09,39969
2022-02-10,75628
2022-02-11,82750
2022-02-12,44899
2022-02-13,119729
2022-02-14,66610
2022-02-15,91991
2022-02-16,125562
2022-02-17,90633
2022-02-18,124770
2022-02-19,45501
2022-02-20,71286
2022-02-21,40663
2022-02-22,30988
2022-02-23,91952
2022-02-24,65810
2022-02-25,112254
2022-02-26,57486
2022-02-27,40069
2022-02-28,60623
2022-03-01,134230
2022-03-02,73686
2022-03-03,85729
2022-03-04,92596
2022-03-05,129896
2022-03-06,84605
2022-03-07,42132
2022-03-08,33657
2022-03-09,99756
2022-03-10,46917
2022-03-11,84498
2022-03-12,43699
2022-03-13,58867
2022-03-14,114795
2022-03-15,43300
2022-03-16,115378
2022-03-17,83404
2022-03-18,81838
2022-03-19,49158
2022-03-20,55578
2022-03-21,84742
2022-03-22,76520
2022-03-23,97589
2022-03-24,90578
2022-03-25,105699
2022-03-26,38675
2022-03-27,45150
2022-03-28,119847
2022-03-29,57636
2022-03-30,101223
2022-03-31,78303
2022-04-01,20146
2022-04-02,29021
2022-04-03,24083
2022-04-04,20958
2022-04-05,28705
2022-04-06,29539
2022-04-07,27962
2022-04-08,27900
2022-04-09,19597
2022-04-10,26901
2022-04-11,25380
2022-04-12,22666
2022-04-13,25939
2022-04-14,17139
2022-04-15,27767
2022-04-16,24472
2022-04-17,29049
2022-04-18,26501
2022-04-19,29440
2022-04-20,24975
2022-04-21,24630
2022-04-22,24799
2022-04-23,16942
2022-04-24,17100
2022-04-25,30682
2022-04-26,20577
2022-04-27,28693
2022-04-28,31016
2022-04-29,18194
2022-04-30,18845
2022-05-01,16672
2022-05-02,20815
2022-05-03,29398
2022-05-04,19952
2022-05-05,17120
2022-05-06,27592
2022-05-07,28581
2022-05-08,17120
2022-05-09,17088
2022-05-10,20644
2022-05-11,20054
2022-05-12,25744
2022-05-13,19895
2022-05-14,28068
2022-05-15,17228
2022-05-16,23364
2022-05-17,22212
2022-05-18,17031
2022-05-19,29102
2022-05-20,26023
2022-05-21,16695
2022-05-22,17228
2022-05-23,27698
2022-05-24,28135
2022-05-25,26119
2022-05-26,23477
2022-05-27,22825
2022-05-28,20335
2022-05-29,20792
2022-05-30,28022
2022-05-31,20499
2022-06-01,15346
2022-06-02,15557
2022-06-03,15557
2022-06-04,15557
2022-06-05,15557
2022-06-06,15342
2022-06-07,15552
2022-06-08,15408
2022-06-09,15469
2022-06-10,15342
2022-06-11,15342
2022-06-12,15342
2022-06-13,15552
2022-06-14,15481
2022-06-15,15481
2022-06-16,15342
2022-06-17,15342
2022-06-18,15342
2022-06-19,15500
2022-06-20,15544
2022-06-21,15342
2022-06-22,15552
2022-06-23,15552
2022-06-24,15544
2022-06-25,15342
2022-06-26,15552
2022-06-27,15552
2022-06-28,15342
2022-06-29,15475
2022-06-30,15342
2022-07-01,15342
2022-07-02,15552
2022-07-03,15342
2022-07-04,15544
2022-07-05,15342
2022-07-06,15552
2022-07-07,15475
2022-07-08,15342
2022-07-09,15552
2022-07-10,15552
2022-07-11,15520
2022-07-12,15342
2022-07-13,15342
2022-07-14,15552
2022-07-15,15520
2022-07-16,15342
2022-07-17,15342
2022-07-18,15349
2022-07-19,15342
2022-07-20,15552
2022-07-21,15342
2022-07-22,15469
2022-07-23,15481
2022-07-24,15437
2022-07-25,15342
2022-07-26,15552
2022-07-27,15552
2022-07-28,15552
2022-07-29,15342
2022-07-30,15342
2022-07-31,15342
2022-08-01,15544
2022-08-02,15552
2022-08-03,15481
2022-08-04,15342
2022-08-05,15342
2022-08-06,15552
2022-08-07,15481
2022-08-08,15481
2022-08-09,15342
2022-08-10,15342
2022-08-11,15342
2022-08-12,15342
2022-08-13,15342
2022-08-14,15342
2022-08-15,15552
2022-08-16,15552
2022-08-17,15342
2022-08-18,15552
2022-08-19,15481
2022-08-20,15552
2022-08-21,15552
2022-08-22,15342
2022-08-23,15520
2022-08-24,15437
2022-08-25,15342
2022-08-26,15552
2022-08-27,15342
2022-08-28,15342
2022-08-29,15481
2022-08-30,15342
2022-08-31,15552
2022-09-01,15342
2022-09-02,15342
2022-09-03,15342
2022-09-04,15342
2022-09-05,15544
2022-09-06,15342
2022-09-07,15552
2022-09-08,15342
2022-09-09,15552
2022-09-10,15342
2022-09-11,15342
2022-09-12,15544
2022-09-13,15342
2022-09-14,15342
2022-09-15,15552
2022-09-16,15552
2022-09-17,15552
2022-09-18,15481
2022-09-19,15342
2022-09-20,15529
2022-09-21,15342
2022-09-22,15552
2022-09-23,15552
2022-09-24,15342
2022-09-25,15552
2022-09-26,15552
2022-09-27,15544
2022-09-28,15342
2022-09-29,15437
2022-09-30,15552
2022-10-01,16347
2022-10-02,25619
2022-10-03,16728
2022-10-04,17761
2022-10-05,27080
2022-10-06,27064
2022-10-07,20423
2022-10-08,30055
2022-10-09,24811
2022-10-10,22407
2022-10-11,23294
2022-10-12,29562
2022-10-13,20273
2022-10-14,29235
2022-10-15,19345
2022-10-16,22009
2022-10-17,21427
2022-10-18,17078
2022-10-19,28574
2022-10-20,27183
2022-10-21,27000
2022-10-22,27714
2022-10-23,19829
2022-10-24,27046
2022-10-25,16786
2022-10-26,24765
2022-10-27,20550
2022-10-28,22832
2022-10-29,30396
2022-10-30,24569
2022-10-31,28929
2022-11-01,28967
2022-11-02,21977
2022-11-03,16900
2022-11-04,20670
2022-11-05,22616
2022-11-06,20625
2022-11-07,31028
2022-11-08,25055
2022-11-09,20474
2022-11-10,17099
2022-11-11,20370
2022-11-12,27903
2022-11-13,22628
2022-11-14,20533
2022-11-15,16745
2022-11-16,27042
2022-11-17,22645
2022-11-18,22832
2022-11-19,20432
2022-11-20,21094
2022-11-21,16869
2022-11-22,27056
2022-11-23,25077
2022-11-24,28056
2022-11-25,22154
2022-11-26,19330
2022-11-27,22588
2022-11-28,16721
2022-11-29,23864
2022-11-30,20671
2022-12-01,70678
2022-12-02,136090
2022-12-03,121195
2022-12-04,37153
2022-12-05,88424
2022-12-06,57800
2022-12-07,56639
2022-12-08,117411
2022-12-09,43526
2022-12-10,130045
2022-12-11,100822
2022-12-12,120511
2022-12-13,61397
2022-12-14,72120
2022-12-15,77466
2022-12-16,120493
2022-12-17,56756
2022-12-18,91188
2022-12-19,106344
2022-12-20,80003
2022-12-21,106154
2022-12-22,89863
2022-12-23,113829
2022-12-24,46868
2022-12-25,70193
2022-12-26,60609
2022-12-27,87918
2022-12-28,49119
2022-12-29,86254
2022-12-30,60831
2022-12-31,104631
2023-01-01,46710
2023-01-02,90368
2023-01-03,102948
2023-01-04,56644
2023-01-05,118752
2023-01-06,70124
2023-01-07,100441
2023-01-08,106873
2023-01-09,55216
2023-01-10,58744
2023-01-11,84974
2023-01-12,124918
2023-01-13,123481
2023-01-14,100823
2023-01-15,106931
2023-01-16,122992
2023-01-17,103670
2023-01-18,109104
2023-01-19,28010
2023-01-20,76342
2023-01-21,91929
2023-01-22,108632
2023-01-23,117493
2023-01-24,105372
2023-01-25,45206
2023-01-26,59735
2023-01-27,57189
2023-01-28,87898
2023-01-29,86968
2023-01-30,120247
2023-01-31,55072
2023-02-01,39550
2023-02-02,145130
2023-02-03,94271
2023-02-04,77275
2023-02-05,60037
2023-02-06,46299
2023-02-07,50074
2023-02-08,45021
2023-02-09,41663
2023-02-10,53820
2023-02-11,43558
2023-02-12,82406
2023-02-13,54313
2023-02-14,88425
2023-02-15,60876
2023-02-16,91208
2023-02-17,100527
2023-02-18,93321
2023-02-19,112887
2023-02-20,112081
2023-02-21,35671
2023-02-22,118889
2023-02-23,94639
2023-02-24,117404
2023-02-25,112792
2023-02-26,39237
2023-02-27,88094
2023-02-28,41831
2023-03-01,50965
2023-03-02,41632
2023-03-03,41165
2023-03-04,89788
2023-03-05,68891
2023-03-06,108565
2023-03-07,44005
2023-03-08,60935
2023-03-09,52760
2023-03-10,88479
2023-03-11,51255
2023-03-12,61906
2023-03-13,105813
2023-03-14,58972
2023-03-15,107943
2023-03-16,116561
2023-03-17,75230
2023-03-18,87404
2023-03-19,75860
2023-03-20,111784
2023-03-21,87339
2023-03-22,104557
2023-03-23,50182
2023-03-24,132992
2023-03-25,36268
2023-03-26,64263
2023-03-27,115682
2023-03-28,109752
2023-03-29,93260
2023-03-30,89876
2023-03-31,124115
2023-04-01,26392
2023-04-02,27912
2023-04-03,22965
2023-04-04,26777
2023-04-05,26818
2023-04-06,21539
2023-04-07,26088
2023-04-08,26673
2023-04-09,27490
2023-04-10,16642
2023-04-11,20616
2023-04-12,22390
2023-04-13,23078
2023-04-14,22088
2023-04-15,16762
2023-04-16,16637
2023-04-17,24243
2023-04-18,20136
2023-04-19,16945
2023-04-20,29781
2023-04-21,16613
2023-04-22,17026
2023-04-23,17042
2023-04-24,28145
2023-04-25,16671
2023-04-26,27112
2023-04-27,23616
2023-04-28,16596
2023-04-29,19973
2023-04-30,26254
2023-05-01,28643
2023-05-02,18095
2023-05-03,19833
2023-05-04,33327
2023-05-05,17108
2023-05-06,16860
2023-05-07,22005
2023-05-08,27160
2023-05-09,29953
2023-05-10,20502
2023-05-11,27913
2023-05-12,17217
2023-05-13,28328
2023-05-14,26890
2023-05-15,27276
2023-05-16,29865
2023-05-17,25968
2023-05-18,24807
2023-05-19,16790
2023-05-20,17119
2023-05-21,28348
2023-05-22,19861
2023-05-23,24294
2023-05-24,19911
2023-05-25,20473
2023-05-26,20424
2023-05-27,22511
2023-05-28,16676
2023-05-29,29588
2023-05-30,19990
2023-05-31,20258
2023-06-01,15346
2023-06-02,15441
2023-06-03,15346
2023-06-04,15557
2023-06-05,15552
2023-06-06,15552
2023-06-07,15349
2023-06-08,15552
2023-06-09,15475
2023-06-10,15342
2023-06-11,15342
2023-06-12,15342
2023-06-13,15342
2023-06-14,15552
2023-06-15,15481
2023-06-16,15544
2023-06-17,15342
2023-06-18,15342
2023-06-19,15354
2023-06-20,15342
2023-06-21,15500
2023-06-22,15342
2023-06-23,15552
2023-06-24,15552
2023-06-25,15342
2023-06-26,15475
2023-06-27,15342
2023-06-28,15342
2023-06-29,15342
2023-06-30,15342
2023-07-01,15342
2023-07-02,15342
2023-07-03,15552
2023-07-04,15342
2023-07-05,15552
2023-07-06,15342
2023-07-07,15552
2023-07-08,15544
2023-07-09,15544
2023-07-10,15544
2023-07-11,15481
2023-07-12,15342
2023-07-13,15342
2023-07-14,15342
2023-07-15,15475
2023-07-16,15552
2023-07-17,15552
2023-07-18,15552
2023-07-19,15342
2023-07-20,15342
2023-07-21,15552
2023-07-22,15529
2023-07-23,15342
2023-07-24,15342
2023-07-25,15342
2023-07-26,15342
2023-07-27,15552
2023-07-28,15552
2023-07-29,15552
2023-07-30,15342
2023-07-31,15552
2023-08-01,15552
2023-08-02,15342
2023-08-03,15342
2023-08-04,15342
2023-08-05,15342
2023-08-06,15552
2023-08-07,15342
2023-08-08,15552
2023-08-09,15342
2023-08-10,15342
2023-08-11,15552
2023-08-12,15342
2023-08-13,15342
2023-08-14,15342
2023-08-15,15342
2023-08-16,15342
2023-08-17,15552
2023-08-18,15552
2023-08-19,15552
2023-08-20,15552
2023-08-21,15342
2023-08-22,15552
2023-08-23,15552
2023-08-24,15552
2023-08-25,15342
2023-08-26,15544
2023-08-27,15552
2023-08-28,15342
2023-08-29,15475
2023-08-30,15552
2023-08-31,15437
2023-09-01,15437
2023-09-02,15408
2023-09-03,15342
2023-09-04,15342
2023-09-05,15342
2023-09-06,15342
2023-09-07,15342
2023-09-08,15342
2023-09-09,15342
2023-09-10,15552
2023-09-11,15342
2023-09-12,15464
2023-09-13,15342
2023-09-14,15342
2023-09-15,15342
2023-09-16,15552
2023-09-17,15552
2023-09-18,15408
2023-09-19,15552
2023-09-20,15342
2023-09-21,15552
2023-09-22,15552
2023-09-23,15342
2023-09-24,15552
2023-09-25,15552
2023-09-26,15552
2023-09-27,15552
2023-09-28,15342
2023-09-29,15342
2023-09-30,15481
2023-10-01,20238
2023-10-02,29721
2023-10-03,25885
2023-10-04,26562
2023-10-05,29492
2023-10-06,16979
2023-10-07,26802
2023-10-08,16619
2023-10-09,20415
2023-10-10,29729
2023-10-11,26653
2023-10-12,23957
2023-10-13,16744
2023-10-14,29480
2023-10-15,16675
2023-10-16,23552
2023-10-17,22307
2023-10-18,20399
2023-10-19,16931
2023-10-20,25379
2023-10-21,20413
2023-10-22,19259
2023-10-23,30014
2023-10-24,20394
2023-10-25,20645
2023-10-26,20409
2023-10-27,18714
2023-10-28,22309
2023-10-29,32142
2023-10-30,16603
2023-10-31,24569
2023-11-01,16504
2023-11-02,27199
2023-11-03,16970
2023-11-04,20344
2023-11-05,26967
2023-11-06,19840
2023-11-07,23893
2023-11-08,22021
2023-11-09,16619
2023-11-10,28403
2023-11-11,24904
2023-11-12,16610
2023-11-13,29567
2023-11-14,18706
2023-11-15,29398
2023-11-16,17873
2023-11-17,20031
2023-11-18,17105
2023-11-19,16707
2023-11-20,17247
2023-11-21,18868
2023-11-22,20441
2023-11-23,27007
2023-11-24,23547
2023-11-25,29187
2023-11-26,20445
2023-11-27,16603
2023-11-28,24349
2023-11-29,28616
2023-11-30,24681
2023-12-01,72770
2023-12-02,37575
2023-12-03,62088
2023-12-04,58766
2023-12-05,54860
2023-12-06,78087
2023-12-07,91110
2023-12-08,95716
2023-12-09,117253
2023-12-10,95532
2023-12-11,106105
2023-12-12,37612
2023-12-13,99557
2023-12-14,96976
2023-12-15,124879
2023-12-16,118861
2023-12-17,37253
2023-12-18,97099
2023-12-19,121881
2023-12-20,68741
2023-12-21,53127
2023-12-22,42878
2023-12-23,115854
2023-12-24,96716
2023-12-25,36064
2023-12-26,56960
2023-12-27,70608
2023-12-28,90418
2023-12-29,46753
2023-12-30,50934
2023-12-31,98679
